Lineage name	England	Northern Ireland	Scotland	Date range	Total sequences	Global lineage	Time since last sample (days)	Activity score
UK2916	51 (96.23%)	1 (1.89%)	1 (1.89%)	Feb-27, May-10	53	B.1	26	0.054
UK5523	46 (100.0%)	0 (0%)	0 (0%)	May-01, Jun-01	46	B.1	4	0.1722
UK370	34 (75.56%)	6 (13.33%)	5 (11.11%)	Mar-13, May-12	45	B.1.1.10	24	0.0568
UK40	0 (0%)	0 (0%)	43 (100.0%)	Mar-21, Apr-07	43	B.16	59	0.0069
UK5498	40 (97.56%)	0 (0%)	1 (2.44%)	Mar-14, May-15	41	B.2	21	0.0738
UK61	39 (100.0%)	0 (0%)	0 (0%)	Mar-12, May-18	39	B.3	18	0.098
UK63	39 (100.0%)	0 (0%)	0 (0%)	Mar-28, Apr-30	39	B.1.1	36	0.0241
UK565	39 (100.0%)	0 (0%)	0 (0%)	Mar-22, May-14	39	B.1.1	22	0.0634
UK13	38 (100.0%)	0 (0%)	0 (0%)	Mar-13, May-12	38	B.1.1	24	0.0676
UK4	36 (97.3%)	1 (2.7%)	0 (0%)	Mar-10, Apr-25	37	B	41	0.0312
UK5180	34 (91.89%)	3 (8.11%)	0 (0%)	Mar-13, Apr-22	37	B.1.1.7	44	0.0253
UK5098	2 (5.71%)	0 (0%)	33 (94.29%)	Mar-23, Apr-16	35	B.1, B.1.p73	50	0.0141
UK37	31 (100.0%)	0 (0%)	0 (0%)	Mar-17, May-04	31	B.1.30	32	0.05
UK5561	29 (93.55%)	0 (0%)	2 (6.45%)	Mar-18, May-07	31	B.2, B.2.2	29	0.0575
UK79	30 (100.0%)	0 (0%)	0 (0%)	Mar-24, May-04	30	B.1	32	0.0442
UK36	11 (36.67%)	1 (3.33%)	18 (60.0%)	Mar-19, Apr-18	30	B.1	48	0.0216
UK15	25 (89.29%)	0 (0%)	3 (10.71%)	Mar-01, Apr-16	28	B.1.1	50	0.0341
UK51	26 (96.3%)	0 (0%)	1 (3.7%)	Mar-26, May-08	27	B.1.36	28	0.0591
UK158	26 (100.0%)	0 (0%)	0 (0%)	Mar-23, May-31	26	B.1.1, B.1.1.2	5	0.552
UK39	0 (0%)	0 (0%)	24 (100.0%)	Mar-24, Apr-07	24	A.2	59	0.0103
UK601	3 (13.64%)	19 (86.36%)	0 (0%)	Mar-13, Apr-27	22	B.10	39	0.0549
UK501	19 (95.0%)	0 (0%)	1 (5.0%)	Mar-25, Apr-19	20	B.1	47	0.028
UK5309	20 (100.0%)	0 (0%)	0 (0%)	Mar-25, May-02	20	B.1.1, B.1.1.10	34	0.0588
UK497	20 (100.0%)	0 (0%)	0 (0%)	Mar-13, Apr-27	20	A.2	39	0.0607
UK829	20 (100.0%)	0 (0%)	0 (0%)	Mar-13, Apr-17	20	B.2.5	49	0.0376
UK101	19 (100.0%)	0 (0%)	0 (0%)	Mar-21, Apr-21	19	B.1.5	45	0.0383
UK276	18 (94.74%)	0 (0%)	1 (5.26%)	Mar-18, Apr-09	19	B.1.1	57	0.0214
UK339	17 (89.47%)	0 (0%)	2 (10.53%)	Mar-14, Apr-16	19	B.3	50	0.0367
UK77	18 (100.0%)	0 (0%)	0 (0%)	Mar-23, Apr-26	18	B.2	40	0.05
UK1721	18 (100.0%)	0 (0%)	0 (0%)	Mar-23, May-08	18	B.1	28	0.0966
UK109	14 (77.78%)	4 (22.22%)	0 (0%)	Mar-14, May-01	18	B.1.5	35	0.0807
UK517	18 (100.0%)	0 (0%)	0 (0%)	Mar-02, Apr-18	18	B.1.1	48	0.0576
UK85	17 (100.0%)	0 (0%)	0 (0%)	Mar-16, Apr-11	17	B.3	55	0.0295
UK3126	17 (100.0%)	0 (0%)	0 (0%)	May-04, May-09	17	B.1.1	27	0.0116
UK513	16 (100.0%)	0 (0%)	0 (0%)	Apr-03, Apr-27	16	B.1.p11	39	0.041
UK31	16 (100.0%)	0 (0%)	0 (0%)	Mar-21, Apr-20	16	B.3	46	0.0435
UK6	16 (100.0%)	0 (0%)	0 (0%)	Mar-12, Apr-14	16	B.1	52	0.0423
UK179	15 (100.0%)	0 (0%)	0 (0%)	Mar-26, Apr-18	15	B.1.1, B.1.1.p11	48	0.0342
UK462	15 (100.0%)	0 (0%)	0 (0%)	May-02, May-18	15	B.1	18	0.0635
UK371	15 (100.0%)	0 (0%)	0 (0%)	Mar-29, May-09	15	B.1.1	27	0.1085
UK274	15 (100.0%)	0 (0%)	0 (0%)	Mar-21, Apr-08	15	B.3	58	0.0222
UK240	12 (80.0%)	0 (0%)	3 (20.0%)	Mar-14, May-01	15	B.3, B.2, B	35	0.098
UK173	14 (100.0%)	0 (0%)	0 (0%)	Mar-16, Apr-13	14	B	53	0.0406
UK146	14 (100.0%)	0 (0%)	0 (0%)	Apr-01, May-07	14	B.1.1	29	0.0955
UK275	13 (100.0%)	0 (0%)	0 (0%)	Mar-13, Apr-17	13	B.1.13	49	0.0595
UK5649	13 (100.0%)	0 (0%)	0 (0%)	Apr-05, May-04	13	B.2.6	32	0.0755
UK569	13 (100.0%)	0 (0%)	0 (0%)	Mar-23, Apr-18	13	B.1.1	48	0.0451
UK1207	13 (100.0%)	0 (0%)	0 (0%)	Mar-29, May-12	13	B.1.1	24	0.1528
UK706	1 (7.69%)	12 (92.31%)	0 (0%)	Apr-01, Apr-29	13	B.1.1	37	0.0631
UK1703	12 (100.0%)	0 (0%)	0 (0%)	Apr-09, May-01	12	B.1	35	0.0571
UK3021	12 (100.0%)	0 (0%)	0 (0%)	Mar-16, Apr-16	12	B.1	50	0.0564
UK1006	12 (100.0%)	0 (0%)	0 (0%)	Apr-04, Apr-29	12	B.1.1	37	0.0614
UK241	12 (100.0%)	0 (0%)	0 (0%)	Mar-22, Apr-16	12	B.1.5.3	50	0.0455
UK566	11 (100.0%)	0 (0%)	0 (0%)	Apr-02, Apr-21	11	B.1.1, B.1.1.10	45	0.0422
UK174	11 (100.0%)	0 (0%)	0 (0%)	Mar-19, May-02	11	B.1.5	34	0.1294
UK2200	3 (27.27%)	2 (18.18%)	6 (54.55%)	Mar-20, Apr-29	11	B.1.5, B.1.5.6	37	0.1081
UK198	2 (20.0%)	2 (20.0%)	6 (60.0%)	Mar-23, Apr-12	10	B.1.5	54	0.0412
UK18	10 (100.0%)	0 (0%)	0 (0%)	Mar-12, Apr-14	10	B.1.1.7	52	0.0705
UK2045	10 (100.0%)	0 (0%)	0 (0%)	Mar-17, Apr-29	10	B.1	37	0.1291
UK394	10 (100.0%)	0 (0%)	0 (0%)	Mar-20, May-18	10	B.1.1	18	0.3642
UK134	10 (100.0%)	0 (0%)	0 (0%)	Mar-09, Apr-07	10	B.1	59	0.0546
UK132	9 (90.0%)	0 (0%)	1 (10.0%)	Mar-27, Apr-28	10	B.1	38	0.0936
UK119	10 (100.0%)	0 (0%)	0 (0%)	Mar-23, Apr-24	10	B.2.5	42	0.0847
UK58	6 (66.67%)	0 (0%)	3 (33.33%)	Mar-17, Apr-09	9	B.1	57	0.0504
UK632	8 (88.89%)	0 (0%)	1 (11.11%)	Mar-25, Apr-13	9	B.1.1	53	0.0448
UK448	9 (100.0%)	0 (0%)	0 (0%)	Apr-04, May-02	9	B.1.1	34	0.1029
UK71	9 (100.0%)	0 (0%)	0 (0%)	Mar-26, May-06	9	B	30	0.1708
UK12	8 (88.89%)	1 (11.11%)	0 (0%)	Mar-22, Apr-13	9	B.1.p11	53	0.0519
UK64	8 (100.0%)	0 (0%)	0 (0%)	Apr-01, Apr-15	8	B.1	51	0.0392
UK335	8 (100.0%)	0 (0%)	0 (0%)	Mar-27, Apr-07	8	B.1.1	59	0.0266
UK46	8 (100.0%)	0 (0%)	0 (0%)	Mar-14, Apr-15	8	B.2.1	51	0.0896
UK86	8 (100.0%)	0 (0%)	0 (0%)	Mar-23, Mar-30	8	B.1	67	0.0149
UK287	8 (100.0%)	0 (0%)	0 (0%)	Mar-31, Apr-18	8	B.1	48	0.0536
UK27	8 (100.0%)	0 (0%)	0 (0%)	Mar-12, Apr-19	8	B.1.1	47	0.1155
UK23	8 (100.0%)	0 (0%)	0 (0%)	Mar-21, May-09	8	B.9	27	0.2593
UK384	7 (87.5%)	0 (0%)	1 (12.5%)	Feb-28, Mar-30	8	B.2.1	67	0.0661
UK759	8 (100.0%)	0 (0%)	0 (0%)	Mar-28, Apr-04	8	B.1.1	62	0.0161
UK5503	7 (100.0%)	0 (0%)	0 (0%)	Apr-02, May-13	7	B.1	23	0.2971
UK203	7 (100.0%)	0 (0%)	0 (0%)	Mar-28, Apr-17	7	B.1.1	49	0.068
UK404	7 (100.0%)	0 (0%)	0 (0%)	Mar-18, Apr-06	7	B.1	60	0.0528
UK5348	7 (100.0%)	0 (0%)	0 (0%)	Mar-14, Apr-24	7	B.1.1	42	0.1627
UK523	7 (100.0%)	0 (0%)	0 (0%)	Apr-25, May-14	7	B.1.1	22	0.1439
UK38	7 (100.0%)	0 (0%)	0 (0%)	Mar-04, Apr-08	7	B.2.1	58	0.1006
UK70	6 (85.71%)	1 (14.29%)	0 (0%)	Mar-28, Apr-18	7	B.2	48	0.0729
UK2906	7 (100.0%)	0 (0%)	0 (0%)	Mar-12, Apr-20	7	B.1	46	0.1413
UK3692	7 (100.0%)	0 (0%)	0 (0%)	Mar-23, Apr-29	7	B.1.1	37	0.1667
UK284	6 (100.0%)	0 (0%)	0 (0%)	Apr-02, Apr-20	6	B.1.1	46	0.0783
UK47	6 (100.0%)	0 (0%)	0 (0%)	Mar-22, Apr-20	6	B.1.1	46	0.1261
UK49	4 (66.67%)	1 (16.67%)	1 (16.67%)	Mar-18, Apr-12	6	B.9	54	0.0926
UK32	6 (100.0%)	0 (0%)	0 (0%)	Apr-10, May-01	6	B.1.1	35	0.12
UK4237	6 (100.0%)	0 (0%)	0 (0%)	Apr-02, Apr-16	6	B.1.1	50	0.056
UK581	0 (0%)	6 (100.0%)	0 (0%)	Apr-06, May-01	6	B.1.1	35	0.1429
UK5549	6 (100.0%)	0 (0%)	0 (0%)	Mar-12, Apr-06	6	B.2.2	60	0.0833
UK340	6 (100.0%)	0 (0%)	0 (0%)	Apr-09, May-17	6	B.1.1	19	0.4
