Lineage name	England	Date range	Total sequences	Global lineage	Time since last sample (days)	Activity score
UK5180	23 (100.0%)	Mar-07, Apr-19	23	B.1.1.7	59	0.0331
UK240	22 (100.0%)	Feb-25, May-01	22	B.2.1, B, B.2	47	0.0669
UK517	20 (100.0%)	Mar-02, Apr-15	20	B.1.1	63	0.0368
UK275	20 (100.0%)	Mar-09, Apr-21	20	B.1.13	57	0.0397
UK18	20 (100.0%)	Mar-11, Apr-10	20	B.1.1.7	68	0.0232
UK370	19 (100.0%)	Mar-06, Apr-09	19	B.1.1.10	69	0.0274
UK404	18 (100.0%)	Mar-01, Apr-12	18	B.1	66	0.0374
UK376	17 (100.0%)	Mar-11, Apr-30	17	B.1.1.9	48	0.0651
UK37	17 (100.0%)	Mar-18, Apr-02	17	B.1, B.1.30	76	0.0123
UK241	16 (100.0%)	Mar-25, Apr-07	16	B.1.5.3	71	0.0122
UK371	15 (100.0%)	Mar-12, Mar-30	15	B.1.1	79	0.0163
UK31	15 (100.0%)	Mar-12, Apr-16	15	B.3	62	0.0403
UK2906	14 (100.0%)	Mar-03, Mar-25	14	B.1	84	0.0201
UK12	14 (100.0%)	Mar-12, Apr-15	14	B.1, B.1.p11	63	0.0415
UK119	13 (100.0%)	Mar-11, Apr-16	13	B.2.5	62	0.0484
UK615	13 (100.0%)	Mar-15, Mar-31	13	B.1.1	78	0.0171
UK274	13 (100.0%)	Mar-06, Apr-02	13	B.3	76	0.0296
UK5549	13 (100.0%)	Mar-04, May-18	13	B.2.2	30	0.2083
UK34	13 (100.0%)	Feb-27, Apr-02	13	B.4	76	0.0384
UK632	13 (100.0%)	Mar-25, May-01	13	B.1.1	47	0.0656
UK276	11 (100.0%)	Mar-19, Apr-15	11	B.1.1	63	0.0429
UK46	11 (100.0%)	Mar-02, Apr-29	11	B.2.1	49	0.1184
UK494	11 (100.0%)	Mar-26, Apr-28	11	B.1.p11	50	0.066
UK66	10 (100.0%)	Mar-28, Apr-28	10	B.1.1.8	50	0.0689
UK604	10 (100.0%)	Mar-09, Mar-12	10	B.1.1	97	0.0034
UK4237	10 (100.0%)	Apr-14, Jun-10	10	B.1.1	7	0.9048
UK788	10 (100.0%)	Feb-28, Mar-05	10	B.4	104	0.0064
UK64	10 (100.0%)	Mar-12, Apr-17	10	B.1	61	0.0656
UK3021	10 (100.0%)	Mar-12, Apr-15	10	B.1	63	0.06
UK5498	9 (100.0%)	Mar-06, Apr-28	9	B.2	50	0.1325
UK5715	9 (100.0%)	Feb-29, Mar-07	9	B.2	102	0.0086
UK91	8 (100.0%)	Mar-01, Mar-30	8	B.1	79	0.0524
UK739	8 (100.0%)	Mar-01, Mar-08	8	B.4	101	0.0099
UK501	8 (100.0%)	Mar-11, Mar-31	8	B.1	78	0.0366
UK756	8 (100.0%)	Feb-27, Mar-05	8	B.1.1	104	0.0096
UK6	7 (100.0%)	Mar-06, Apr-20	7	B.1	58	0.1293
UK22	7 (100.0%)	Mar-02, Mar-18	7	B	91	0.0293
UK38	7 (100.0%)	Mar-04, Apr-20	7	B.2.1	58	0.1351
UK743	6 (100.0%)	Feb-24, Jun-14	6	B.1.5.1	3	7.4
UK491	6 (100.0%)	Mar-03, Mar-29	6	B, B.2	80	0.065
UK131	6 (100.0%)	Mar-11, Apr-08	6	B.15	70	0.08
UK799	6 (100.0%)	Mar-01, Mar-07	6	B.1	102	0.0118
UK178	6 (100.0%)	Mar-14, Apr-04	6	B.1.1	74	0.0568
UK497	6 (100.0%)	Mar-29, Apr-09	6	A.2	69	0.0319
UK5300	6 (100.0%)	May-04, May-06	6	B.1.1	42	0.0095
UK654	6 (100.0%)	Feb-27, Mar-08	6	B.2.5	101	0.0198
